Date,Minimum_temperature,Maximum_temperature,Rainfall_(mm),Direction_of_maximum_wind_gust,Speed_of_maximum_wind_gust_(km/h),Time_of_maximum_wind_gust,9am_Temperature,9am_relative_humidity_(%),9am_cloud_amount_(oktas),9am_wind_direction,9am_wind_speed_(km/h),9am_MSL_pressure_(hPa),3pm_Temperature,3pm_relative_humidity_(%),3pm_cloud_amount_(oktas),3pm_wind_direction,3pm_wind_speed_(km/h),3pm_MSL_pressure_(hPa),month,year
2018-12-20,17.1,33.3,0,ESE,56,17:28:00,22.7,68,8,NW,2,1008.3,32.5,42,2,NNW,15,1002.5,12,2018
2018-12-21,15.3,22.9,0,SSW,39,22:55:00,17.1,72,8,SE,13,1007.8,21.9,60,6,E,17,1005.5,12,2018
2018-12-22,11.1,22.5,16.2,ESE,35,15:43:00,13.4,67,7,S,22,1012.5,21.2,36,2,SSW,19,1012.5,12,2018
2018-12-23,7.6,23.6,1.6,N,26,12:28:00,14.5,57,8,S,13,1020.5,21.6,37,6,WSW,9,1018.6,12,2018
2018-12-24,9.5,28.6,0,NNW,26,17:33:00,17.5,63,8,SW,7,1021,27.3,24,6,WSW,11,1017.3,12,2018
2018-12-25,11.2,31.8,0,E,35,19:43:00,20.8,50,8,ENE,2,1018.6,30.9,22,6,WNW,13,1015.4,12,2018
2018-12-26,13.2,34.4,0,WSW,41,14:02:00,23.9,44,8,NNE,4,1017.1,33.3,20,1,W,19,1013.6,12,2018
2018-12-27,15,36.5,0,NNW,37,12:53:00,24.3,53,8,E,2,1015.1,35,17,1,W,19,1011,12,2018
2018-12-28,17.8,36.8,0,W,56,12:35:00,27.1,36,5,NA,Calm,1013.5,33.8,20,8,NW,24,1011.4,12,2018
2018-12-29,16.9,36.7,0,ENE,48,17:00:00,29.5,32,8,NNW,20,1014.6,36.2,16,6,NW,22,1012,12,2018
2018-12-30,16.7,34.5,0,W,44,18:27:00,21.8,60,5,ESE,4,1015.5,33.7,14,8,NW,31,1013.6,12,2018
2018-12-31,17.7,34.1,0,W,57,12:53:00,25.9,46,8,SE,4,1013.9,29.8,29,1,W,26,1011.5,12,2018
2019-01-01,13.7,35.3,0,E,35,19:21:00,23.8,49,8,NNW,4,1012.7,33.7,26,6,W,17,1009.1,1,2019
2019-01-02,18,35.9,0,ENE,52,17:01:00,25.1,57,8,NNW,4,1011.1,33.8,24,6,WNW,26,1007.7,1,2019
2019-01-03,18.4,35.3,0,NE,37,19:10:00,23.4,64,7,ESE,6,1013.4,32.3,32,6,NE,11,1009.8,1,2019
2019-01-04,17.2,38.1,0,NW,46,12:43:00,26.2,51,8,NW,2,1013.2,36.3,24,2,WNW,20,1008.8,1,2019
2019-01-05,21.1,36.7,0,NNW,74,12:40:00,31.1,36,8,NW,30,1008.6,32.6,29,8,WNW,35,1004.9,1,2019
2019-01-06,13.4,25,7,E,43,19:17:00,17,70,7,SE,15,1015.9,24.3,44,1,ENE,22,1015.2,1,2019
2019-01-07,14.8,24.1,0,NE,33,15:06:00,17.3,72,8,ENE,9,1019.2,23.1,58,8,NE,11,1016,1,2019
2019-01-08,16.8,30.7,11.2,NNW,83,15:41:00,20.2,86,1,SSE,7,1013,29.6,44,4,NNW,22,1008.2,1,2019
2019-01-09,13.7,30.7,9.4,E,46,17:41:00,18.6,84,2,SW,2,1011.9,29.9,26,1,NW,20,1009.9,1,2019
2019-01-10,16.4,27.5,0,ENE,50,16:47:00,19.8,71,8,NNE,9,1016.7,26,52,6,NE,13,1014.5,1,2019
2019-01-11,17.6,29.4,0,N,70,13:23:00,21.2,71,7,NE,9,1018.2,21.5,67,8,N,26,1014.6,1,2019
2019-01-12,13.7,34.2,2.2,NNW,31,15:00:00,22.1,69,8,N,11,1016.2,33.5,32,6,NNW,11,1014.2,1,2019
2019-01-13,16,29.1,0,E,44,16:58:00,22.3,38,2,ESE,9,1019.6,27.9,44,6,NE,20,1017.6,1,2019
2019-01-14,16,36.4,0,NNW,46,14:36:00,21.3,70,7,NNE,4,1018,33.9,33,6,NW,28,1013,1,2019
2019-01-15,18.7,40.1,0,WNW,50,12:36:00,27.8,45,8,N,7,1013,39,10,6,W,30,1009.5,1,2019
2019-01-16,20.1,41.6,0,SSW,44,16:25:00,29.5,37,8,SSE,9,1011.7,39.6,10,6,NW,11,1008.6,1,2019
2019-01-17,17.1,41.4,0,NNW,52,15:35:00,27.7,38,8,SE,9,1012.2,39.6,19,6,WNW,22,1007.9,1,2019
2019-01-18,20.5,40.1,11.2,NNW,74,18:08:00,25.1,53,8,SSW,7,1012.3,39,21,6,NNW,33,1007.5,1,2019
2019-01-19,21.4,36,1,E,48,17:41:00,24.5,74,8,N,7,1015.4,33.9,32,4,NW,13,1014.1,1,2019
2019-01-20,17.1,35.1,0,ENE,48,17:55:00,18.7,75,8,ESE,13,1020.4,32.2,33,6,NNE,6,1015.5,1,2019
2019-01-21,16.9,34.3,0,NE,43,15:05:00,22.1,68,1,SE,4,1018.4,32.2,35,2,N,26,1013.8,1,2019
2019-01-22,16.9,38.4,0,NW,52,12:39:00,24.6,55,8,WSW,6,1015.6,36.6,25,6,NW,24,1011.2,1,2019
2019-01-23,19.7,35.4,2,E,52,13:07:00,26.1,61,8,NW,6,1012.3,24.2,73,8,E,20,1010.9,1,2019
2019-01-24,14.9,32,4.2,E,35,16:08:00,19.3,76,8,SE,9,1017,29.9,45,1,ENE,11,1013.5,1,2019
2019-01-25,15.9,39.4,0,NW,48,10:20:00,22.4,71,8,ESE,6,1013.9,37.2,24,6,NNW,24,1009.3,1,2019
2019-01-26,20.5,41.5,0,NW,63,15:11:00,30.9,37,8,SW,6,1009,40.7,17,6,NW,26,1005.2,1,2019
2019-01-27,21.2,31.2,7.2,WSW,50,13:13:00,24.7,67,4,N,9,1009.1,28.9,36,8,W,24,1010.5,1,2019
2019-01-28,20,26.1,0,E,28,05:14:00,21.8,76,6,ENE,13,1015.6,24.5,59,6,W,20,1015.4,1,2019
2019-01-29,19.1,35.7,3.2,ENE,39,19:29:00,23.2,74,8,N,4,1013.8,33.4,37,1,NNW,19,1010.8,1,2019
2019-01-30,19,37.1,2.6,N,69,17:12:00,24.1,67,8,SE,6,1012.8,35.3,26,7,NNW,28,1008.3,1,2019
2019-01-31,22.2,35.2,0,ENE,57,18:19:00,28.1,41,8,NW,26,1009.1,34.1,31,6,WNW,31,1007.6,1,2019
2019-02-01,14.7,20.7,0,ESE,41,12:09:00,15.3,66,8,SE,19,1020.5,20.3,55,8,ENE,24,1019.7,2,2019
2019-02-02,15.1,29.5,0,NNE,30,19:44:00,19.1,77,8,E,13,1020.1,26.5,52,8,E,7,1016.6,2,2019
2019-02-03,15.9,35.8,0,SE,41,18:25:00,22.9,69,8,NNW,7,1015.8,34.8,29,6,NNW,24,1011.3,2,2019
2019-02-04,19.3,33.6,2.2,S,63,19:50:00,21.2,79,6,NNE,13,1013.2,30.1,41,8,W,15,1011.1,2,2019
2019-02-05,17.8,27,32,SSW,41,15:55:00,22,70,8,SSE,13,1015.9,25.1,60,8,SE,22,1014.6,2,2019
2019-02-06,18,29.9,2.8,E,46,16:54:00,22.5,71,8,SE,7,1015.9,29,42,5,NE,17,1013.3,2,2019
2019-02-07,16.8,31.1,0,W,39,14:57:00,21.5,67,8,ESE,4,1014.7,30.3,39,6,NW,20,1009.8,2,2019
2019-02-08,17.3,31.2,0,WNW,52,15:12:00,22.5,67,8,NW,24,1007.8,28.3,28,8,W,20,1004.4,2,2019
2019-02-09,15.8,24.4,5.4,NW,76,15:11:00,19.6,67,2,NNW,24,1000.2,22.2,34,2,WNW,41,997.6,2,2019
2019-02-10,5.5,24.9,0,NNW,41,16:33:00,13.5,56,8,N,6,1008.3,22.9,31,6,NW,20,1005.8,2,2019
2019-02-11,8.3,28.4,0,NNW,52,15:31:00,16.2,58,8,NNW,7,1006.1,27.2,24,6,NNW,31,1001.6,2,2019
2019-02-12,9.8,30.2,0,NW,81,13:05:00,21.7,34,8,NNW,22,998.3,29.7,18,6,WNW,44,994.9,2,2019
2019-02-13,11.6,23,0,WNW,43,10:56:00,15.3,35,8,W,19,1005.5,21.6,20,6,NW,17,1006.3,2,2019
2019-02-14,5.7,27,0,E,35,19:58:00,13.4,70,8,WSW,7,1018.6,24.5,28,6,W,13,1016,2,2019
2019-02-15,13.3,29.5,0,E,44,18:38:00,18.6,62,1,E,7,1023.5,27.9,31,6,SW,15,1019.8,2,2019
2019-02-16,10.9,29,0,NNW,24,11:57:00,17.8,66,8,ESE,7,1021.2,27,30,6,WNW,7,1016.2,2,2019
2019-02-17,10.5,33.3,0,NW,41,13:05:00,18.5,57,8,SSW,6,1014.2,31.9,20,1,NW,22,1010.3,2,2019
2019-02-18,13.6,36,0,W,69,16:33:00,20.7,56,8,S,2,1010.1,35.2,17,6,NW,31,1005,2,2019
2019-02-19,13.8,32.9,0,ESE,50,17:18:00,22,65,8,W,6,1006,32.1,8,6,W,26,1004.9,2,2019
2019-02-20,14.5,28.9,0,ENE,46,18:43:00,16.7,70,8,NNW,9,1012.4,26.4,29,6,NNW,13,1009.2,2,2019
2019-02-21,13.2,27.7,0,E,43,17:30:00,18.3,72,8,ENE,7,1016.1,25.6,45,1,NNE,17,1014.3,2,2019
2019-02-22,14.1,26,0,NE,48,14:28:00,16,67,8,SE,13,1020.7,24.4,36,6,SE,20,1018.4,2,2019
2019-02-23,8.9,27.2,0,E,56,15:43:00,15.7,66,8,SE,13,1022.8,25.7,29,6,ESE,30,1020.7,2,2019
2019-02-24,10.6,25.7,0,SSE,39,15:21:00,15.9,52,8,SSE,22,1027.8,24.2,27,6,SE,19,1026,2,2019
2019-02-25,9.5,28.9,0,NNE,39,14:52:00,16.6,60,8,SSE,9,1027.8,27.3,31,6,N,15,1023,2,2019
2019-02-26,10.4,32.6,0,ESE,50,17:09:00,16.9,68,8,NA,Calm,1021.6,30.6,24,1,WNW,15,1016.9,2,2019
2019-02-27,12.5,28.9,0.4,ENE,43,18:18:00,18.9,58,8,ESE,15,1023.4,27.2,34,6,E,19,1020.6,2,2019
2019-02-28,14,32.6,0,E,35,16:41:00,19.5,69,8,NA,Calm,1024.3,30.7,25,6,N,11,1019.8,2,2019
2019-03-01,14,30.3,0,E,44,19:33:00,19.7,68,3,SE,9,1024.9,28.8,25,1,NE,17,1022.5,3,2019
2019-03-02,14.7,30.9,0,NNW,33,13:57:00,20.9,62,8,ESE,13,1025.3,28,30,8,NNW,17,1021.3,3,2019
2019-03-03,12.7,32.3,0,N,28,14:11:00,18.7,67,8,ESE,9,1024.3,31,25,6,NW,7,1019.8,3,2019
2019-03-04,13.6,34.1,0,SSW,35,15:56:00,21.4,57,1,S,6,1022,33.3,19,6,NW,7,1018,3,2019
2019-03-05,15.3,29.4,0,W,57,19:44:00,21.5,56,5,WSW,15,1017.7,25.9,40,6,WNW,13,1013.7,3,2019
2019-03-06,15.9,22.6,0,NNW,48,13:09:00,19.4,74,8,WNW,7,1009.4,21.4,51,1,NW,31,1009.9,3,2019
2019-03-07,4.2,23.7,9.8,E,39,19:02:00,10,55,8,SSE,19,1023.3,21.4,29,6,NNW,11,1020.4,3,2019
2019-03-08,7.7,28.3,0,WNW,39,11:41:00,14.1,77,8,NA,Calm,1020.9,25.6,37,6,NNW,24,1017.4,3,2019
2019-03-09,14.1,29.5,0.2,E,41,17:20:00,18.1,82,8,NA,Calm,1018.6,27.8,24,8,WNW,17,1015.7,3,2019
2019-03-10,11.4,29.6,0.2,WSW,59,18:40:00,18,70,8,NA,Calm,1015.1,27.5,33,6,W,28,1010.3,3,2019
2019-03-11,9.9,29.6,0,NNW,46,14:20:00,16.9,72,8,ESE,6,1011.5,29.3,28,6,NW,24,1007.8,3,2019
2019-03-12,9.9,26.7,0.2,WNW,52,09:51:00,20.4,50,8,NW,20,1007.2,25.6,24,6,WNW,22,1006.9,3,2019
2019-03-13,13.6,23.4,0,ENE,37,17:01:00,14.7,74,7,SE,7,1016.9,21.1,51,8,NNE,17,1015.1,3,2019
2019-03-14,14.6,28.4,0,ENE,35,15:08:00,18.5,77,6,NA,Calm,1014.1,26.2,38,6,NW,19,1009.8,3,2019
2019-03-15,12.4,24.9,0,ESE,37,19:42:00,16.3,68,8,SSW,24,1016,23,42,7,ENE,11,1015.8,3,2019
2019-03-16,13.2,24.5,0,SE,43,10:16:00,18.2,65,8,SSE,19,1020.5,22.5,45,8,E,20,1019.3,3,2019
2019-03-17,14.6,23.1,0,SSW,39,22:46:00,18.1,71,8,S,15,1018.6,21.9,46,7,SE,20,1015.2,3,2019
2019-03-18,12.7,25.5,15.8,SSE,54,11:42:00,18.8,76,8,SSW,28,1011.7,24.4,56,8,ESE,30,1011.4,3,2019
2019-03-19,15.7,26,0,SE,41,14:22:00,18.7,78,8,S,11,1014.5,25.2,46,8,ESE,20,1012.3,3,2019
2019-03-20,12.2,28.8,0.2,ENE,44,07:41:00,17.2,83,8,NA,Calm,1015.5,26.5,37,3,S,9,1012.5,3,2019
2019-03-21,14.7,27.3,0.2,E,28,17:25:00,18.6,73,8,SE,13,1017.4,26.2,45,7,N,13,1014.5,3,2019
2019-03-22,16.7,22.5,0,SW,26,12:40:00,18.8,76,8,SSE,6,1017.5,20.7,64,6,WSW,9,1015.8,3,2019
2019-03-23,10.1,24.6,1,WSW,15,10:39:00,14.1,96,7,NA,Calm,1014.7,24,50,6,N,6,1011.4,3,2019
2019-03-24,14,27.5,0,NW,54,22:09:00,16.5,90,8,N,11,1014.7,25.3,46,8,NW,20,1010.6,3,2019
2019-03-25,16.5,22.5,0.6,NW,69,10:22:00,16.9,89,8,NW,39,1008,19.7,68,1,NW,35,1006.3,3,2019
2019-03-26,8,22.6,0,WNW,56,07:14:00,12.8,40,8,NW,31,1014.2,21.1,23,6,NW,24,1014.9,3,2019
2019-03-27,4.2,22.9,0,ENE,31,18:29:00,10.5,69,8,SE,15,1024.2,21.8,38,6,NE,17,1021,3,2019
2019-03-28,6.8,26.4,0,NW,37,15:06:00,13,89,8,SE,7,1020.6,24.9,41,6,NNW,22,1016.1,3,2019
2019-03-29,12.2,25,1,NNW,44,14:22:00,16.3,93,8,N,11,1014.3,23.2,57,5,N,22,1008.9,3,2019
2019-03-30,13.3,16.4,45.2,WNW,69,14:55:00,14.8,98,8,N,7,1002,13.9,44,8,WNW,35,1002.1,3,2019
2019-03-31,3.1,16.9,1.8,NW,48,14:32:00,9.8,58,8,WNW,13,1013.4,16.2,48,6,WNW,28,1014.1,3,2019
2019-04-01,3,19.4,0,ENE,31,14:08:00,8.4,89,8,NA,Calm,1023.4,17.2,59,8,NE,19,1023.6,4,2019
2019-04-02,7.2,22.7,0,NE,24,18:22:00,11.7,89,3,N,4,1029.3,21.3,49,8,NNW,13,1025.3,4,2019
2019-04-03,7.9,24.6,0,E,37,19:22:00,12.2,99,8,NA,Calm,1028,23.7,42,3,WNW,15,1025.4,4,2019
2019-04-04,12.2,22.5,0,SE,31,19:02:00,16.1,62,7,SSE,7,1031,20.8,52,8,E,17,1029.3,4,2019
2019-04-05,13.9,21,0,NE,26,09:32:00,15.2,77,8,ENE,15,1031.1,19.4,57,8,NE,13,1026.7,4,2019
2019-04-06,9.6,25.2,0,NNW,44,14:59:00,14.8,95,6,NNW,13,1022.8,22.7,49,4,NNW,22,1019.2,4,2019
2019-04-07,7.6,24.9,0,NW,41,14:06:00,13.2,99,8,SE,2,1020.6,24.4,26,6,NW,26,1016.1,4,2019
2019-04-08,6.3,24.8,0,NW,48,13:43:00,16,56,8,SW,2,1017.3,23.5,28,1,NW,33,1014.1,4,2019
2019-04-09,13,20.9,0,WSW,50,12:58:00,18.4,47,8,WNW,28,1012.6,18.7,34,6,WNW,28,1013.7,4,2019
2019-04-10,0.5,18.5,0,SSW,28,13:01:00,10.1,56,8,SE,15,1025.3,17.9,35,6,W,11,1022.6,4,2019
2019-04-11,1.6,20.1,0,E,33,19:16:00,10.2,71,8,NA,Calm,1027.1,19.5,39,6,WNW,6,1023.2,4,2019
2019-04-12,10.2,21.8,0,W,30,14:19:00,14.3,66,8,ENE,6,1027,19.8,46,5,WNW,11,1022.5,4,2019
2019-04-13,4.7,23.2,0,ESE,30,16:52:00,13.6,61,8,ESE,6,1025.3,21.7,34,5,ESE,11,1021.8,4,2019
2019-04-14,10.5,21.5,0,ENE,30,16:51:00,15.6,63,1,SE,11,1026.8,21.2,46,3,ENE,13,1022.8,4,2019
2019-04-15,6.1,22.2,0,NE,28,15:01:00,13.8,72,1,SSW,4,1026,21.8,39,5,NNW,13,1022.2,4,2019
2019-04-16,6.9,23.9,0,W,20,15:24:00,13.6,75,8,SE,9,1027.5,22.3,35,6,NW,9,1023.2,4,2019
2019-04-17,7.2,24.3,0,WSW,26,12:30:00,14.5,79,8,SSW,9,1027.1,23.9,29,6,NW,11,1023,4,2019
2019-04-18,6.3,26.1,0,W,33,14:50:00,14.9,69,8,NA,Calm,1026.5,25.5,30,6,W,24,1023.9,4,2019
2019-04-19,13.7,24.9,0,NNW,20,14:38:00,15.4,79,8,NA,Calm,1030.1,24.3,42,6,NW,9,1025.6,4,2019
2019-04-20,9.8,25.8,0,E,26,19:15:00,15.4,84,8,NA,Calm,1028,25.7,35,6,SW,13,1023.2,4,2019
2019-04-21,8.8,24,0,NW,28,12:21:00,16.7,79,8,WSW,7,1025.5,23,52,1,WNW,11,1022.1,4,2019
2019-04-22,11.7,25.1,0,ESE,46,14:24:00,18.9,70,8,WSW,6,1023.4,17.4,82,8,SW,11,1022.1,4,2019
2019-04-23,10.1,23.7,10,E,33,19:17:00,15.1,87,7,S,11,1028.9,22.7,51,8,SSE,9,1024.9,4,2019
2019-04-24,10,24,0,NW,28,13:26:00,16.1,84,1,NNW,4,1026.4,22.3,51,1,NW,17,1021.7,4,2019
2019-04-25,8,24.6,0,NNW,33,12:39:00,14.9,78,8,NA,Calm,1022.3,22.6,50,4,W,22,1018,4,2019
2019-04-26,10,19.2,0,WNW,59,10:36:00,15.7,57,8,NW,20,1016.2,16.8,46,8,WNW,22,1013.3,4,2019
2019-04-27,1,16.7,0,N,35,16:01:00,8.5,60,8,SE,11,1024.9,15.9,34,6,NNW,22,1021.3,4,2019
2019-04-28,0.2,19.1,0,NNW,39,14:48:00,8.9,64,8,N,7,1022.8,18,40,6,NNW,28,1019.7,4,2019
2019-04-29,1.6,21.2,0,NNW,20,13:21:00,10.3,69,8,SSE,7,1026.4,20.5,31,6,NNW,9,1022.2,4,2019
2019-04-30,4.4,22.6,0,NNW,39,15:12:00,11.5,93,8,NA,Calm,1022.2,22.2,36,2,NW,20,1017.8,4,2019
2019-05-01,6.5,20.8,0,NNW,33,10:58:00,12.4,80,8,NNW,6,1022,20.1,61,8,WNW,13,1021.3,5,2019
2019-05-02,8.8,23.8,0,NNW,26,15:51:00,16,84,8,ESE,4,1026.6,22.4,57,8,NW,11,1022.5,5,2019
2019-05-03,15.2,20.4,20.8,NNW,43,08:29:00,15.8,99,8,NNW,24,1019.1,18.9,75,6,N,33,1015.8,5,2019
2019-05-04,5,19,0.6,SSE,41,18:54:00,10.9,82,8,NA,Calm,1018.1,16.6,47,2,WNW,22,1015.6,5,2019
2019-05-05,4.9,17.4,0,S,48,15:02:00,12.7,65,8,S,24,1021,14.9,58,8,S,33,1019.4,5,2019
2019-05-06,2.2,16.6,0,N,30,16:12:00,11.1,66,8,NA,Calm,1021.1,16,54,6,NNW,15,1016.6,5,2019
2019-05-07,0,15.5,0,NNW,48,15:33:00,5.5,99,8,NA,Calm,1017.5,14.4,53,6,NNW,30,1013.5,5,2019
2019-05-08,1.4,13.1,1.8,WNW,54,12:31:00,9.5,76,8,NW,19,1012.5,11.2,54,8,WNW,28,1014.4,5,2019
2019-05-09,0.8,14.4,0,N,39,12:47:00,8.4,86,8,NNW,4,1019.8,13.7,52,6,NNW,24,1015.5,5,2019
2019-05-10,3.4,11,0,NW,46,13:50:00,8.4,84,5,SSW,11,1013.9,7,94,8,NNW,17,1012.6,5,2019
2019-05-11,4.4,16.2,10.4,NNW,31,14:19:00,10.1,72,8,WNW,11,1020.1,15,60,6,NW,17,1021.1,5,2019
2019-05-12,0.2,12,0.2,NNE,15,12:39:00,4.7,99,8,SE,4,1029.7,11,73,6,SE,7,1027.8,5,2019
2019-05-13,0.7,17.3,0.2,NNW,30,13:14:00,6.6,99,8,NA,Calm,1031,16.7,48,6,NW,19,1027,5,2019
