Date,Minimum_temperature,Maximum_temperature,Rainfall_(mm),Direction_of_maximum_wind_gust,Speed_of_maximum_wind_gust_(km/h),Time_of_maximum_wind_gust,9am_Temperature,9am_relative_humidity_(%),9am_cloud_amount_(oktas),9am_wind_direction,9am_wind_speed_(km/h),9am_MSL_pressure_(hPa),3pm_Temperature,3pm_relative_humidity_(%),3pm_cloud_amount_(oktas),3pm_wind_direction,3pm_wind_speed_(km/h),3pm_MSL_pressure_(hPa),month,year
2019-05-14,0.3,18.1,0,NW,19,15:03:00,5.5,90,8,NNW,7,1029.7,17.6,35,6,NNW,13,1027.3,5,2019
2019-05-15,-1.6,17.5,0,NNW,19,13:49:00,5.8,78,8,SE,6,1032.3,17,28,6,NNW,13,1029,5,2019
2019-05-16,2,19,0,W,19,14:03:00,9.6,78,4,NA,Calm,1030.9,18.6,44,6,W,7,1026.5,5,2019
2019-05-17,0.3,19.1,0,NW,33,13:30:00,7,85,8,ESE,4,1029.8,18.8,44,6,NNW,17,1026.6,5,2019
2019-05-18,-0.1,19.2,0,SE,19,22:10:00,7.7,82,8,SSE,9,1032.6,18.9,31,6,WSW,9,1029.4,5,2019
2019-05-19,3.6,18.9,0,NNW,17,13:46:00,10.3,86,1,SSW,4,1033.4,17.8,52,4,NW,13,1029,5,2019
2019-05-20,4.6,19.4,0,NNW,35,15:36:00,8.4,91,6,NA,Calm,1029.1,18.9,51,1,NNW,20,1024.5,5,2019
2019-05-21,5.7,21.3,0,NW,37,14:17:00,14.8,72,8,N,17,1026.3,19.2,55,6,NNW,28,1024.5,5,2019
2019-05-22,3.4,20.7,0,N,20,13:08:00,9.6,85,8,NA,Calm,1029.9,19.9,43,6,NW,13,1027.1,5,2019
2019-05-23,6.8,19.4,0,NW,28,14:09:00,10.9,86,7,SSE,9,1030.6,18.8,49,6,NNW,19,1026.2,5,2019
2019-05-24,-0.3,17.4,0,NNW,26,15:21:00,4.9,99,8,NNE,7,1026.2,16.7,49,8,NNW,17,1022.5,5,2019
2019-05-25,1.8,20,0,NW,44,12:43:00,8.7,85,8,NA,Calm,1021.6,18.5,48,8,WNW,22,1016.8,5,2019
2019-05-26,8.6,14.4,8,WNW,46,04:03:00,11.1,79,8,NW,20,1015.3,13.3,45,6,NW,26,1014,5,2019
2019-05-27,5.8,9.1,0.4,NNW,63,07:59:00,5.8,78,8,WNW,26,1009,7.4,59,8,WNW,37,1008.6,5,2019
2019-05-28,4.2,10.4,0.4,NW,61,19:13:00,6.6,67,8,NNW,31,1013.9,7.2,84,8,NNW,33,1011.2,5,2019
2019-05-29,6.5,9.8,1.2,NW,69,08:56:00,7.6,89,8,NNW,46,1004.6,9.2,60,6,WNW,31,1004.3,5,2019
2019-05-30,1.1,11,2.2,WSW,37,16:03:00,4.9,69,8,N,9,1017.8,10.6,43,6,NW,20,1017.7,5,2019
2019-05-31,-2.7,12,0,N,31,12:12:00,3.5,93,8,SSW,4,1024.1,11.4,64,6,N,22,1023.1,5,2019
2019-06-01,-0.7,15.2,0.2,S,30,13:23:00,4,99,8,NA,Calm,1030.1,14.7,51,6,SSW,11,1028.7,6,2019
2019-06-02,-1.6,15.7,0,NNW,30,14:08:00,4.2,90,8,NA,Calm,1029.3,14.9,51,6,NNW,20,1023.7,6,2019
2019-06-03,2.9,11.4,0.4,S,57,23:07:00,7.6,87,8,N,11,1017.1,8.7,64,8,NW,17,1013.5,6,2019
2019-06-04,4.4,11.4,3.6,S,69,06:05:00,6.5,67,2,S,39,1019.3,9.7,59,7,SSW,37,1020.7,6,2019
2019-06-05,3.3,12.3,0,S,46,00:04:00,7.8,63,1,S,19,1029.5,11.6,50,6,SSE,13,1028,6,2019
2019-06-06,-3.9,14.6,0,W,19,16:08:00,1.6,95,8,NE,4,1032.6,13.9,47,6,NW,13,1031.2,6,2019
2019-06-07,-1.3,17,0.2,SE,17,04:15:00,5.5,87,8,S,6,1038.4,16.5,44,6,NNW,7,1034.9,6,2019
2019-06-08,-0.1,11.2,0,NNW,20,15:50:00,4.1,99,8,N,4,1033,10.3,78,6,NA,Calm,1029.3,6,2019
2019-06-09,0.6,16,0,NW,28,15:57:00,4.6,100,8,NA,Calm,1026.9,14.3,70,8,NNW,17,1022.7,6,2019
2019-06-10,4.5,14.5,0.4,NNW,54,09:14:00,10.9,99,8,NNW,37,1020.3,12.7,85,8,NW,17,1017.8,6,2019
2019-06-11,3.8,16.3,2.8,NW,26,00:12:00,8.1,99,8,SE,7,1026.6,15.9,48,6,NW,13,1025,6,2019
2019-06-12,0.6,17.4,0,NNW,50,19:11:00,5.8,100,6,E,2,1023.5,16,64,3,NNW,30,1019.7,6,2019
2019-06-13,5.8,16.5,1.8,NW,39,11:00:00,12,99,8,NNW,20,1017.8,14.7,55,5,WNW,24,1016.3,6,2019
2019-06-14,-2.2,14.5,0,WNW,30,15:13:00,2.4,98,1,ESE,7,1022.2,14,47,2,WNW,17,1019.1,6,2019
2019-06-15,-1.4,13.7,0,NW,19,15:15:00,2.7,99,8,SE,6,1023.7,13.4,60,6,NNW,11,1021.2,6,2019
2019-06-16,-0.8,13.2,0.2,NNW,17,02:11:00,4,99,7,N,2,1024.9,12.7,55,8,NA,Calm,1021.3,6,2019
2019-06-17,1.1,15.6,0,SE,26,09:36:00,6.1,85,6,NA,Calm,1024.5,14.2,54,8,SSW,7,1022.2,6,2019
2019-06-18,0.5,13.7,0,NW,37,14:15:00,4.9,99,2,E,6,1022.1,11.5,59,8,NW,24,1018.9,6,2019
2019-06-19,-2.7,11.9,0.4,WNW,26,12:01:00,2.2,95,8,NA,Calm,1024.1,11.2,44,6,NW,9,1022.5,6,2019
2019-06-20,-4.4,11,0,N,31,14:29:00,1.5,83,8,SSW,2,1026.5,9,48,6,NNW,15,1022.3,6,2019
2019-06-21,-4.9,11.4,0,S,37,14:07:00,-0.5,99,8,SSW,4,1025.5,10.5,40,6,S,24,1024.2,6,2019
2019-06-22,-1.5,11.5,0,S,35,09:53:00,5.4,70,8,N,2,1029,10.8,44,6,SSE,15,1026.9,6,2019
2019-06-23,-3.8,10.8,0.2,SSW,39,12:04:00,6,75,2,SE,15,1029.5,9.8,57,8,S,28,1028.3,6,2019
2019-06-24,-0.8,13.6,0,ESE,33,13:05:00,6.3,81,8,SE,9,1034.1,11.8,55,7,ESE,20,1032.5,6,2019
2019-06-25,-2.2,15.9,0,SSE,19,00:37:00,4.1,89,8,N,6,1036.6,14.8,49,5,ESE,2,1033.7,6,2019
2019-06-26,0.4,15,0,E,22,14:27:00,7.3,80,8,SW,7,1038.7,14.4,46,6,E,9,1035.6,6,2019
2019-06-27,0.4,15.9,0,SE,17,01:30:00,6.4,99,8,SSE,6,1037.7,15.2,55,1,NE,7,1033.6,6,2019
2019-06-28,-1.1,16.7,0.4,NNW,30,13:34:00,1.9,99,6,NA,Calm,1034.2,15.8,49,6,NNW,17,1029.3,6,2019
2019-06-29,-1.7,16.6,0,N,54,20:39:00,4.4,99,5,NA,Calm,1027.8,15.1,56,2,NNW,24,1019.5,6,2019
2019-06-30,4.3,11.3,7.4,NNW,46,02:37:00,6.9,82,8,N,17,1021.3,10.2,49,6,NNW,26,1021.3,6,2019
2019-07-01,-4.7,12.5,0.2,N,31,16:59:00,0.6,90,8,N,4,1026.9,11.1,50,1,NNW,11,1022.1,7,2019
2019-07-02,-3.6,15,0,NW,37,15:05:00,0.6,96,8,NE,2,1023,14.1,34,6,NW,26,1020.5,7,2019
2019-07-03,-3.1,15.6,0,E,30,18:18:00,4.9,84,6,NA,Calm,1031.3,13.2,55,4,N,15,1030.7,7,2019
2019-07-04,2.5,13.3,0,E,35,12:27:00,9,76,1,ESE,7,1038.1,12.2,66,8,SE,19,1036.7,7,2019
2019-07-05,0,15.8,0,E,33,15:11:00,6.5,98,7,E,7,1039.2,12.8,79,8,E,13,1036,7,2019
2019-07-06,4.6,15.6,0.2,NE,26,14:17:00,8.5,99,8,SSW,6,1038,14.8,51,1,ENE,11,1034.5,7,2019
2019-07-07,0.2,15.3,0.2,NNW,17,15:46:00,8.9,83,6,NA,Calm,1034.6,14.6,60,6,NW,7,1030.5,7,2019
2019-07-08,7.3,15.9,0,NW,35,15:17:00,10.1,96,7,NNW,15,1026.3,14.9,58,3,WNW,26,1022.4,7,2019
2019-07-09,-1.2,13.4,0,WNW,39,15:02:00,3.9,90,8,SE,6,1022.6,12,48,6,WNW,28,1018.9,7,2019
2019-07-10,3.9,10.8,0,NNW,57,23:44:00,7.9,83,2,NNW,19,1019.1,9.5,64,8,NNW,28,1015.4,7,2019
2019-07-11,6,10.6,0.8,NW,61,01:50:00,7.8,67,8,NNW,22,1012.9,8.5,66,8,NNW,37,1011.9,7,2019
2019-07-12,7.7,13.1,0,NW,69,13:05:00,10.1,67,7,NW,31,1012.8,10.6,77,7,NW,48,1010.4,7,2019
2019-07-13,3.2,8.7,2.8,NNW,65,00:29:00,4.9,70,2,NNW,35,1013.4,7.4,61,1,WNW,35,1015.6,7,2019
2019-07-14,1,8.6,0,NW,63,17:32:00,4.7,70,8,NW,31,1022,6.1,69,8,NNW,28,1018.1,7,2019
2019-07-15,4.6,12.8,0.2,WNW,54,00:19:00,8.3,62,1,W,11,1018,12.2,46,6,WNW,28,1018.4,7,2019
2019-07-16,-2.1,14,0,NW,46,09:47:00,5,86,8,S,4,1021.2,13.2,47,6,WNW,30,1019.5,7,2019
2019-07-17,4.4,12.5,0,WNW,54,13:19:00,9.4,66,8,NNW,13,1020.1,11,50,6,WNW,35,1015.8,7,2019
2019-07-18,5.9,13,0,NW,46,14:30:00,9.4,55,8,WNW,19,1016.6,11.9,52,6,NW,33,1016.6,7,2019
2019-07-19,2.3,13.3,0,N,37,11:23:00,7.8,75,8,NW,20,1021.4,12.3,62,6,N,26,1021.2,7,2019
2019-07-20,-0.7,12.7,0,NNW,28,15:15:00,2.6,95,8,ESE,9,1025.3,12.5,61,6,NNW,17,1021,7,2019
2019-07-21,-4.7,15.8,0,NW,44,13:10:00,2.5,99,8,SW,4,1019.8,15.2,43,3,NNW,30,1015.8,7,2019
2019-07-22,-1.6,17.3,0,N,31,13:22:00,4.8,80,8,NA,Calm,1019.4,16.6,33,6,NW,22,1015.6,7,2019
2019-07-23,-2.4,16,0,WNW,59,14:48:00,10,58,8,NNW,30,1017.2,14.5,46,6,WNW,37,1015.6,7,2019
2019-07-24,7.8,13.5,0,WNW,57,00:48:00,9.3,53,8,WNW,22,1020.6,12.9,46,6,NNW,28,1021.3,7,2019
2019-07-25,-5.1,15.7,0,NW,24,15:42:00,1.9,85,8,S,9,1028.6,15.5,36,6,NNW,11,1024.6,7,2019
2019-07-26,-1.8,11.1,0,NW,19,14:28:00,2,93,7,NNE,2,1023.8,11,68,8,WNW,9,1021.8,7,2019
2019-07-27,0.2,16.2,0.2,WNW,28,17:05:00,4.4,100,8,E,7,1025.8,15.5,48,8,NW,19,1022.9,7,2019
2019-07-28,-3.3,14.3,0,NNW,31,15:09:00,3.3,97,8,N,2,1028,13.3,51,6,NNW,19,1023.8,7,2019
2019-07-29,-2.4,14.2,0,NW,37,12:56:00,3.3,89,7,N,6,1023.4,11,73,8,NNW,22,1020.2,7,2019
2019-07-30,-1.4,13.6,0.2,SSE,31,10:33:00,6.5,80,8,SE,15,1026.4,12.7,35,6,SSW,7,1025.5,7,2019
2019-07-31,-2.8,13.7,0.2,WNW,19,13:10:00,4.6,74,8,SE,11,1033.1,13.2,44,6,W,11,1029.8,7,2019
2019-08-01,-3.8,14.6,0,NW,28,12:55:00,2.4,83,8,N,4,1032,14.1,48,6,NW,20,1028.7,8,2019
2019-08-02,0,15.2,0,NNW,30,13:39:00,6.8,73,8,N,6,1032.8,14.9,39,6,NNW,19,1029.3,8,2019
2019-08-03,-0.9,13.3,0,N,33,16:23:00,4.6,98,8,NW,9,1030.9,12.3,57,6,N,20,1027,8,2019
2019-08-04,0.4,13.6,0,NW,24,17:00:00,1.4,93,8,SE,7,1031.1,12.3,53,2,NNW,15,1026.9,8,2019
2019-08-05,0.9,11.9,0,N,33,13:18:00,5.9,93,7,NA,Calm,1026.4,11,55,6,N,20,1023.5,8,2019
2019-08-06,-2.5,12.9,0,N,35,18:44:00,2.5,97,8,NE,7,1023.1,12.3,49,6,NNW,22,1018.3,8,2019
2019-08-07,-5,16,0,NW,43,13:22:00,3,90,2,NA,Calm,1016.2,14.4,32,6,NNW,31,1010.9,8,2019
2019-08-08,-3.5,12.6,3.2,WNW,63,15:24:00,5.7,93,8,NW,17,1005.1,10.3,55,1,NW,31,1002,8,2019
2019-08-09,4.1,8.7,6.6,NNW,72,02:51:00,5,89,8,NNW,35,999,7,63,2,NW,35,1000.2,8,2019
2019-08-10,0.8,8.8,3,W,52,14:03:00,3.5,87,4,NNW,19,1002.3,6.9,63,8,NW,30,1001,8,2019
2019-08-11,2,10.7,1.6,NNW,46,04:43:00,4.1,88,8,NNW,26,1002.2,8.8,54,8,WNW,26,1005.1,8,2019
2019-08-12,-1.6,13,0,NW,35,15:22:00,4.8,75,8,NW,9,1020.7,12.2,52,6,NNW,24,1020.3,8,2019
2019-08-13,-1.7,12.7,0,N,31,15:31:00,3,92,8,SE,2,1027.7,11.9,55,6,NNW,19,1025.1,8,2019
2019-08-14,-4.1,10.2,0,N,24,15:04:00,0.9,99,8,NA,Calm,1030.9,9.1,60,6,NNW,13,1027.4,8,2019
2019-08-15,-3.2,15.3,0.2,NNW,46,16:34:00,6.9,71,8,ENE,9,1027,14.5,28,6,WNW,31,1022.5,8,2019
2019-08-16,-2.8,18.3,0,NW,52,13:34:00,5.5,76,8,NA,Calm,1021.6,16.5,30,6,NNW,31,1016.5,8,2019
2019-08-17,0.3,17.8,0,E,37,19:29:00,9.5,61,8,SE,11,1021.4,16.2,35,6,SE,2,1019,8,2019
2019-08-18,-1.1,18.9,0,NW,70,19:46:00,4.9,99,8,NA,Calm,1019.1,18.4,36,8,NW,15,1011.8,8,2019
2019-08-19,2.6,9.4,2.4,WNW,56,13:15:00,5.7,73,7,NW,26,1016.3,8.5,49,6,WNW,31,1019,8,2019
2019-08-20,2.7,13.2,0,WNW,61,20:39:00,7.7,63,8,NW,30,1024,10.5,54,6,NW,37,1022,8,2019
2019-08-21,6.8,16.6,0,W,52,22:40:00,12.3,56,8,W,30,1017,16.1,38,6,WNW,30,1015.6,8,2019
2019-08-22,9,16.1,0,W,54,03:00:00,13.5,42,8,SW,24,1013.9,14.2,27,6,SSE,28,1016.6,8,2019
2019-08-23,-5.2,14.7,0,NNW,31,15:03:00,3.3,64,8,NA,Calm,1028.4,13.6,30,6,NNW,19,1024.4,8,2019
2019-08-24,-5.2,17.4,0,NW,56,13:49:00,8,60,8,NA,Calm,1022.1,16.4,32,6,NW,31,1017.3,8,2019
2019-08-25,0.1,18.3,0,N,46,14:36:00,11.7,43,8,N,15,1018.1,16.1,27,6,NNW,33,1017.4,8,2019
2019-08-26,5.1,13.7,0,NE,26,16:53:00,8.5,67,7,S,11,1024.5,11.8,56,6,ESE,9,1022,8,2019
2019-08-27,5,13.2,0.8,NE,20,18:44:00,7.3,88,8,SE,9,1025.5,12.7,57,8,NA,Calm,1022.3,8,2019
2019-08-28,1.6,17,0,WNW,44,15:24:00,7.8,88,8,NNW,9,1022.8,15.7,31,6,WNW,28,1017.5,8,2019
2019-08-29,0.7,13.8,0,SSE,41,10:25:00,7,62,6,S,19,1025.9,12.4,42,8,ESE,19,1024.6,8,2019
2019-08-30,1.3,14.5,0,SE,39,11:22:00,8,63,4,S,17,1029.3,13,46,6,ESE,13,1026.5,8,2019
2019-08-31,0.6,17.2,0,NNE,26,13:14:00,8.7,70,7,SE,13,1028.4,16.2,37,6,WNW,6,1022.8,8,2019
2019-09-01,-2.3,19.8,0,NW,39,14:18:00,7.1,70,8,NNE,4,1024.1,17.9,25,1,NW,20,1018.2,9,2019
2019-09-02,0.5,19,0.2,NW,28,17:34:00,10,68,8,NW,7,1020.7,18.1,33,6,WNW,11,1017.7,9,2019
2019-09-03,2.9,21.7,0,NW,41,14:39:00,11.7,58,8,NW,6,1019.2,21.2,28,6,NNW,28,1014.6,9,2019
2019-09-04,-0.3,22.2,0,NW,48,13:45:00,9.6,63,8,W,9,1017.3,19.4,26,8,WNW,31,1014.4,9,2019
2019-09-05,1.5,21.2,0,SW,31,15:33:00,10.9,55,8,S,7,1016.8,20.4,33,8,SW,13,1013.4,9,2019
2019-09-06,5.7,20.1,0,W,69,15:12:00,14.2,65,8,N,4,1004.7,14,53,8,NW,37,1000.7,9,2019
2019-09-07,5,11.8,3.8,WNW,69,14:41:00,8.3,61,8,WNW,33,1008.7,9.9,52,8,WNW,37,1008.2,9,2019
2019-09-08,4,13.4,0,WNW,57,14:52:00,9.1,47,8,WSW,24,1014.2,10.8,52,6,WNW,37,1011.7,9,2019
2019-09-09,3.7,14.1,0,SSW,69,13:34:00,9.3,43,5,W,17,1012.6,12.8,29,1,S,46,1014.8,9,2019
2019-09-10,-0.5,16.3,0,SSW,35,07:55:00,7.6,50,8,SSW,24,1026.4,15.5,24,6,NW,15,1024.5,9,2019
2019-09-11,-3.1,19.4,0,NNW,30,16:26:00,7.3,68,8,NNW,7,1031.5,18.6,28,6,NW,17,1027.4,9,2019
2019-09-12,-0.9,19.2,0,NW,50,15:19:00,12.1,51,8,N,22,1024.6,18.3,26,7,WNW,28,1019.3,9,2019
2019-09-13,-2.8,22.3,0,N,50,14:51:00,9.3,55,8,W,2,1025.2,21.4,17,6,N,35,1019.8,9,2019
2019-09-14,-0.5,21.8,0,NNW,35,14:30:00,12.1,49,8,NA,Calm,1024.6,20.1,27,6,NNW,22,1021.3,9,2019
2019-09-15,-0.4,24,0,NW,43,14:04:00,11.1,50,1,NNW,4,1024.4,22.9,17,6,NNW,31,1019.8,9,2019
2019-09-16,5.4,24.7,0,NNW,46,11:23:00,20,17,2,NNW,20,1016.1,19.5,37,8,WSW,24,1015.3,9,2019
2019-09-17,0.8,11.3,32,SE,50,14:00:00,5.6,82,8,SSE,19,1024.3,9.5,70,8,SE,30,1024.8,9,2019
2019-09-18,1.5,15.9,0,SE,35,09:50:00,10.6,59,8,SSE,15,1029.3,13.1,60,6,ESE,26,1027.2,9,2019
2019-09-19,10,20.1,0,ENE,31,16:01:00,13.1,87,8,SW,2,1028.3,18.5,52,8,NE,19,1024.5,9,2019
2019-09-20,5.6,23.3,0,NE,43,21:52:00,14.9,72,4,NW,4,1026.6,22.6,42,1,N,15,1020.9,9,2019
2019-09-21,10.1,18.7,0,NW,52,13:26:00,16.9,69,8,NA,Calm,1020.1,16.2,77,8,N,26,1016.8,9,2019
2019-09-22,6.9,17.2,3.8,NNW,50,13:13:00,13.2,49,5,W,20,1023.3,15,37,7,NNW,31,1021.3,9,2019
2019-09-23,0.1,13.6,0,WNW,50,11:09:00,10.9,58,6,WNW,24,1023.7,10.9,49,6,WSW,28,1023.1,9,2019
2019-09-24,-2.9,16.9,0.2,N,44,13:36:00,7.5,68,8,NNW,7,1027.7,15.3,39,6,NW,30,1024,9,2019
2019-09-25,-0.9,17.9,0,ENE,30,20:39:00,9.6,63,8,W,6,1029.4,16.8,34,6,S,7,1025.1,9,2019
2019-09-26,4.4,18.2,0,NNW,35,13:13:00,12.7,65,4,NNW,7,1027.1,16.9,37,2,NNW,19,1022.9,9,2019
2019-09-27,0.7,20.8,0,WNW,54,14:28:00,11.3,62,8,SW,7,1020.3,18.8,29,7,W,26,1015.8,9,2019
2019-09-28,3.7,18.1,0,NNW,31,00:16:00,11.4,42,8,SW,17,1018.2,17.2,35,6,NNW,13,1016.7,9,2019
2019-09-29,2.2,20.2,0,N,48,13:14:00,10.9,65,8,NNW,6,1018.7,18.5,29,6,NNW,33,1016.1,9,2019
2019-09-30,3.6,19.7,0,E,43,18:48:00,11.7,57,8,SSE,9,1024.8,19.1,29,6,NW,11,1023.2,9,2019
2019-10-01,5.6,21.1,0,NNW,31,17:02:00,11.9,64,1,NW,7,1031.7,20.2,26,6,N,17,1026.5,10,2019
2019-10-02,1.8,24.7,0,NNW,43,11:49:00,15.4,49,8,NA,Calm,1028.9,24.3,24,6,W,22,1024.6,10,2019
2019-10-03,4.2,28,0,NNW,39,13:26:00,16.3,44,8,NNW,2,1026,27.2,19,6,WNW,20,1020.9,10,2019
2019-10-04,5.7,28.1,0,WNW,44,10:32:00,21,33,8,NNW,17,1019.9,25.7,27,5,WNW,31,1016.3,10,2019
2019-10-05,12.1,19.2,4,ENE,33,12:00:00,13.3,84,8,E,13,1023,18.1,53,7,ENE,17,1020.2,10,2019
2019-10-06,11.4,30.4,0,N,61,12:28:00,13.9,87,1,SE,7,1016.8,28.8,25,6,NNW,39,1009.1,10,2019
2019-10-07,8.6,23.7,0,NW,54,11:45:00,18.4,51,8,NNW,19,1012.1,22.2,34,6,NNW,31,1010.1,10,2019
